subNumber,runNumber,lightCondition,automationState,eventNumber_Recoded,eventType,reactionStatus
1,1,1,1,3,EVENT_NON_MAT_LEFT_VRU,0
1,2,1,0,8,EVENT_NON_MAT_LEFT_VRU,1
1,3,0,1,14,EVENT_NON_MAT_LEFT_VRU,0
1,4,0,0,20,EVENT_NON_MAT_LEFT_VRU,0
2,1,1,1,6,EVENT_NON_MAT_LEFT_VRU,1
2,2,1,0,11,EVENT_NON_MAT_LEFT_VRU,1
2,3,0,0,13,EVENT_NON_MAT_LEFT_VRU,0
2,4,0,1,22,EVENT_NON_MAT_LEFT_VRU,0
3,1,1,1,3,EVENT_NON_MAT_LEFT_VRU,0
3,2,0,1,9,EVENT_NON_MAT_LEFT_VRU,0
3,3,1,0,16,EVENT_NON_MAT_LEFT_VRU,0
3,4,0,0,20,EVENT_NON_MAT_LEFT_VRU,0
4,1,1,1,4,EVENT_NON_MAT_LEFT_VRU,1
4,2,0,1,11,EVENT_NON_MAT_LEFT_VRU,0
4,3,0,0,14,EVENT_NON_MAT_LEFT_VRU,0
4,4,1,0,21,EVENT_NON_MAT_LEFT_VRU,0
5,1,1,1,6,EVENT_NON_MAT_LEFT_VRU,1
5,2,0,0,11,EVENT_NON_MAT_LEFT_VRU,0
5,4,0,1,24,EVENT_NON_MAT_LEFT_VRU,0
6,1,1,1,1,EVENT_NON_MAT_LEFT_VRU,1
6,2,0,0,10,EVENT_NON_MAT_LEFT_VRU,0
6,3,0,1,17,EVENT_NON_MAT_LEFT_VRU,0
6,4,1,0,21,EVENT_NON_MAT_LEFT_VRU,0
7,1,1,0,1,EVENT_NON_MAT_LEFT_VRU,0
7,2,1,1,9,EVENT_NON_MAT_LEFT_VRU,0
7,3,0,1,17,EVENT_NON_MAT_LEFT_VRU,0
7,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
8,1,1,0,2,EVENT_NON_MAT_LEFT_VRU,0
8,2,1,1,9,EVENT_NON_MAT_LEFT_VRU,0
8,3,0,0,17,EVENT_NON_MAT_LEFT_VRU,0
8,4,0,1,22,EVENT_NON_MAT_LEFT_VRU,0
9,1,1,0,3,EVENT_NON_MAT_LEFT_VRU,0
9,2,0,1,9,EVENT_NON_MAT_LEFT_VRU,0
9,3,1,1,13,EVENT_NON_MAT_LEFT_VRU,0
9,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
11,1,1,0,1,EVENT_NON_MAT_LEFT_VRU,1
11,2,0,0,8,EVENT_NON_MAT_LEFT_VRU,0
11,3,1,1,15,EVENT_NON_MAT_LEFT_VRU,1
11,4,0,1,20,EVENT_NON_MAT_LEFT_VRU,1
12,1,1,0,2,EVENT_NON_MAT_LEFT_VRU,0
12,2,0,0,12,EVENT_NON_MAT_LEFT_VRU,0
12,3,0,1,16,EVENT_NON_MAT_LEFT_VRU,0
12,4,1,1,21,EVENT_NON_MAT_LEFT_VRU,0
13,1,0,1,4,EVENT_NON_MAT_LEFT_VRU,0
13,2,1,1,12,EVENT_NON_MAT_LEFT_VRU,1
13,3,1,0,16,EVENT_NON_MAT_LEFT_VRU,0
13,4,0,0,19,EVENT_NON_MAT_LEFT_VRU,0
14,1,0,1,6,EVENT_NON_MAT_LEFT_VRU,1
14,2,1,1,7,EVENT_NON_MAT_LEFT_VRU,1
14,3,0,0,16,EVENT_NON_MAT_LEFT_VRU,0
14,4,1,0,20,EVENT_NON_MAT_LEFT_VRU,0
15,1,0,1,2,EVENT_NON_MAT_LEFT_VRU,1
15,2,1,0,10,EVENT_NON_MAT_LEFT_VRU,0
15,3,1,1,17,EVENT_NON_MAT_LEFT_VRU,1
15,4,0,0,22,EVENT_NON_MAT_LEFT_VRU,0
16,1,0,1,5,EVENT_NON_MAT_LEFT_VRU,0
16,2,1,0,10,EVENT_NON_MAT_LEFT_VRU,1
16,3,0,0,15,EVENT_NON_MAT_LEFT_VRU,0
16,4,1,1,22,EVENT_NON_MAT_LEFT_VRU,0
17,1,0,1,4,EVENT_NON_MAT_LEFT_VRU,0
17,2,0,0,7,EVENT_NON_MAT_LEFT_VRU,1
17,3,1,0,15,EVENT_NON_MAT_LEFT_VRU,0
17,4,1,1,24,EVENT_NON_MAT_LEFT_VRU,0
18,1,0,1,4,EVENT_NON_MAT_LEFT_VRU,1
18,2,0,0,9,EVENT_NON_MAT_LEFT_VRU,0
18,3,1,1,17,EVENT_NON_MAT_LEFT_VRU,0
18,4,1,0,20,EVENT_NON_MAT_LEFT_VRU,0
19,1,0,0,3,EVENT_NON_MAT_LEFT_VRU,0
19,2,1,1,7,EVENT_NON_MAT_LEFT_VRU,0
19,3,1,0,15,EVENT_NON_MAT_LEFT_VRU,0
19,4,0,1,24,EVENT_NON_MAT_LEFT_VRU,0
22,1,0,0,5,EVENT_NON_MAT_LEFT_VRU,0
22,2,1,0,7,EVENT_NON_MAT_LEFT_VRU,0
22,3,0,1,13,EVENT_NON_MAT_LEFT_VRU,0
22,4,1,1,24,EVENT_NON_MAT_LEFT_VRU,1
23,1,0,0,3,EVENT_NON_MAT_LEFT_VRU,0
23,2,0,1,8,EVENT_NON_MAT_LEFT_VRU,0
23,3,1,1,14,EVENT_NON_MAT_LEFT_VRU,0
23,4,1,0,23,EVENT_NON_MAT_LEFT_VRU,0
25,1,1,1,1,EVENT_NON_MAT_LEFT_VRU,0
25,2,1,0,7,EVENT_NON_MAT_LEFT_VRU,0
25,3,0,1,15,EVENT_NON_MAT_LEFT_VRU,0
25,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
26,1,1,1,5,EVENT_NON_MAT_LEFT_VRU,0
26,2,1,0,12,EVENT_NON_MAT_LEFT_VRU,1
26,4,0,1,24,EVENT_NON_MAT_LEFT_VRU,1
27,1,1,1,4,EVENT_NON_MAT_LEFT_VRU,1
27,2,0,1,10,EVENT_NON_MAT_LEFT_VRU,0
27,3,1,0,13,EVENT_NON_MAT_LEFT_VRU,0
27,4,0,0,21,EVENT_NON_MAT_LEFT_VRU,0
28,1,1,1,5,EVENT_NON_MAT_LEFT_VRU,0
28,2,0,1,12,EVENT_NON_MAT_LEFT_VRU,0
28,3,0,0,14,EVENT_NON_MAT_LEFT_VRU,0
28,4,1,0,21,EVENT_NON_MAT_LEFT_VRU,0
29,1,1,1,4,EVENT_NON_MAT_LEFT_VRU,1
29,2,0,0,9,EVENT_NON_MAT_LEFT_VRU,0
29,3,1,0,17,EVENT_NON_MAT_LEFT_VRU,0
29,4,0,1,20,EVENT_NON_MAT_LEFT_VRU,1
30,1,1,1,5,EVENT_NON_MAT_LEFT_VRU,1
30,2,0,0,10,EVENT_NON_MAT_LEFT_VRU,0
30,3,0,1,17,EVENT_NON_MAT_LEFT_VRU,0
30,4,1,0,19,EVENT_NON_MAT_LEFT_VRU,0
31,1,1,0,6,EVENT_NON_MAT_LEFT_VRU,0
31,2,1,1,7,EVENT_NON_MAT_LEFT_VRU,1
31,3,0,1,13,EVENT_NON_MAT_LEFT_VRU,0
31,4,0,0,23,EVENT_NON_MAT_LEFT_VRU,0
32,1,1,0,4,EVENT_NON_MAT_LEFT_VRU,0
32,2,1,1,10,EVENT_NON_MAT_LEFT_VRU,0
32,3,0,0,15,EVENT_NON_MAT_LEFT_VRU,0
32,4,0,1,19,EVENT_NON_MAT_LEFT_VRU,0
33,1,1,0,1,EVENT_NON_MAT_LEFT_VRU,0
33,2,0,1,12,EVENT_NON_MAT_LEFT_VRU,0
33,3,1,1,17,EVENT_NON_MAT_LEFT_VRU,1
33,4,0,0,19,EVENT_NON_MAT_LEFT_VRU,0
34,1,1,0,4,EVENT_NON_MAT_LEFT_VRU,0
34,2,0,1,10,EVENT_NON_MAT_LEFT_VRU,0
34,3,0,0,18,EVENT_NON_MAT_LEFT_VRU,0
34,4,1,1,20,EVENT_NON_MAT_LEFT_VRU,1
35,1,1,0,2,EVENT_NON_MAT_LEFT_VRU,1
35,2,0,0,9,EVENT_NON_MAT_LEFT_VRU,0
35,3,1,1,13,EVENT_NON_MAT_LEFT_VRU,0
35,4,0,1,23,EVENT_NON_MAT_LEFT_VRU,0
36,1,1,0,1,EVENT_NON_MAT_LEFT_VRU,0
36,2,0,0,12,EVENT_NON_MAT_LEFT_VRU,1
36,3,0,1,13,EVENT_NON_MAT_LEFT_VRU,1
36,4,1,1,21,EVENT_NON_MAT_LEFT_VRU,1
37,1,0,1,4,EVENT_NON_MAT_LEFT_VRU,1
37,2,1,1,10,EVENT_NON_MAT_LEFT_VRU,1
37,3,1,0,16,EVENT_NON_MAT_LEFT_VRU,0
37,4,0,0,23,EVENT_NON_MAT_LEFT_VRU,0
38,1,0,1,1,EVENT_NON_MAT_LEFT_VRU,0
38,2,1,1,8,EVENT_NON_MAT_LEFT_VRU,1
38,3,0,0,16,EVENT_NON_MAT_LEFT_VRU,0
38,4,1,0,24,EVENT_NON_MAT_LEFT_VRU,0
39,1,0,1,6,EVENT_NON_MAT_LEFT_VRU,0
39,2,1,0,11,EVENT_NON_MAT_LEFT_VRU,0
39,3,1,1,15,EVENT_NON_MAT_LEFT_VRU,0
39,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
40,1,0,1,3,EVENT_NON_MAT_LEFT_VRU,1
40,2,1,0,9,EVENT_NON_MAT_LEFT_VRU,0
40,3,0,0,13,EVENT_NON_MAT_LEFT_VRU,0
40,4,1,1,24,EVENT_NON_MAT_LEFT_VRU,0
41,1,0,1,1,EVENT_NON_MAT_LEFT_VRU,1
41,2,0,0,7,EVENT_NON_MAT_LEFT_VRU,1
41,3,1,0,18,EVENT_NON_MAT_LEFT_VRU,0
41,4,1,1,19,EVENT_NON_MAT_LEFT_VRU,1
43,1,0,0,4,EVENT_NON_MAT_LEFT_VRU,0
43,2,1,1,10,EVENT_NON_MAT_LEFT_VRU,0
43,3,1,0,16,EVENT_NON_MAT_LEFT_VRU,0
43,4,0,1,20,EVENT_NON_MAT_LEFT_VRU,0
44,1,0,0,4,EVENT_NON_MAT_LEFT_VRU,0
44,2,1,1,10,EVENT_NON_MAT_LEFT_VRU,0
44,3,0,1,16,EVENT_NON_MAT_LEFT_VRU,0
44,4,1,0,22,EVENT_NON_MAT_LEFT_VRU,0
45,1,0,0,2,EVENT_NON_MAT_LEFT_VRU,0
45,2,1,0,8,EVENT_NON_MAT_LEFT_VRU,0
45,3,1,1,15,EVENT_NON_MAT_LEFT_VRU,0
45,4,0,1,21,EVENT_NON_MAT_LEFT_VRU,0
46,1,0,0,5,EVENT_NON_MAT_LEFT_VRU,0
46,2,1,0,9,EVENT_NON_MAT_LEFT_VRU,0
46,3,0,1,14,EVENT_NON_MAT_LEFT_VRU,0
46,4,1,1,22,EVENT_NON_MAT_LEFT_VRU,0
47,1,0,0,3,EVENT_NON_MAT_LEFT_VRU,0
47,2,0,1,11,EVENT_NON_MAT_LEFT_VRU,0
47,3,1,1,18,EVENT_NON_MAT_LEFT_VRU,0
47,4,1,0,20,EVENT_NON_MAT_LEFT_VRU,0
48,1,0,0,6,EVENT_NON_MAT_LEFT_VRU,0
48,2,0,1,7,EVENT_NON_MAT_LEFT_VRU,0
48,3,1,0,14,EVENT_NON_MAT_LEFT_VRU,0
48,4,1,1,24,EVENT_NON_MAT_LEFT_VRU,0
49,1,1,0,1,EVENT_NON_MAT_LEFT_VRU,0
49,2,1,1,9,EVENT_NON_MAT_LEFT_VRU,1
49,3,0,1,17,EVENT_NON_MAT_LEFT_VRU,1
49,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
50,1,1,0,3,EVENT_NON_MAT_LEFT_VRU,0
50,2,0,1,9,EVENT_NON_MAT_LEFT_VRU,1
50,3,1,1,13,EVENT_NON_MAT_LEFT_VRU,1
50,4,0,0,24,EVENT_NON_MAT_LEFT_VRU,0
51,1,0,1,6,EVENT_NON_MAT_LEFT_VRU,0
51,2,1,1,7,EVENT_NON_MAT_LEFT_VRU,1
51,3,0,0,16,EVENT_NON_MAT_LEFT_VRU,0
51,4,1,0,20,EVENT_NON_MAT_LEFT_VRU,1
52,1,0,1,5,EVENT_NON_MAT_LEFT_VRU,1
52,2,1,0,10,EVENT_NON_MAT_LEFT_VRU,1
52,3,0,0,15,EVENT_NON_MAT_LEFT_VRU,1
52,4,1,1,22,EVENT_NON_MAT_LEFT_VRU,1
53,1,0,0,5,EVENT_NON_MAT_LEFT_VRU,1
53,2,1,0,9,EVENT_NON_MAT_LEFT_VRU,1
53,3,1,1,16,EVENT_NON_MAT_LEFT_VRU,1
53,4,0,1,22,EVENT_NON_MAT_LEFT_VRU,1
